date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:12%20GMT	http://www.canadianchopinsociety.com/?p=1552	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index348c.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:46:52	2361/2361	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:12%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fapplication	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed0e8c.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:46:52	2447/2447	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:12%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fapplication&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embeddb75	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:13%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=294BD381F12AD5A8479CA37E72FE8A36	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index9a86.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:46:52	7303/7303	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:13%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1542	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1542.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:14%20GMT	http://www.canadianchopinsociety.com/?p=1542	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index8ddc.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:46:52	2705/2705	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:14%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed1773.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:46:52	2791/2791	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:14%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed5cf2	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:15%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=A8EE21294F48F7B783085FD9EF6C278F	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index487f.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:46:52	6318/6318	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:15%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/2357	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/2357.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:16%20GMT	http://www.canadianchopinsociety.com/?p=2357	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexb50a.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:46:52	2701/2701	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:16%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors-2	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedf56e.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:46:52	2787/2787	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:17%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors-2&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedbdee	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:17%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=DA62C9AB0139DD5CCFA6EAE0CEDB4A25	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index7323.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:46:52	5417/5417	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:17%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1544	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1544.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:18%20GMT	http://www.canadianchopinsociety.com/?p=1544	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index4377.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:46:52	2453/2453	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:18%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fjury	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedaea8.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:46:52	2541/2541	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:19%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fjury&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed103b	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:19%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=07951D768D13FA012F3F239853D1FC61	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index21ad.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:46:52	6564/6564	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:19%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1546	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1546.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:20%20GMT	http://www.canadianchopinsociety.com/?p=1546	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index8aa6.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:46:52	2729/2729	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:20%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fprizes	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed1d4a.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:46:52	2815/2815	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:21%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fprizes&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedf59d	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:21%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=D18B2CACF5379CC1D016955AF71BDA1D	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index399f.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:46:52	10105/10105	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:21%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1548	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1548.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:22%20GMT	http://www.canadianchopinsociety.com/?p=1548	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index6d70.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:46:52	2757/2757	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:22%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Frepertoire-requirements	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedb3bc.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:46:52	2847/2847	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:24%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Frepertoire-requirements&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed652c	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:24%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=7C9A6A9445A65F614F5F5923AC690069	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index6af7.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:46:52	79630/79630	------	200	untouched ('')	application/pdf	date:Tue,%2022%20Jan%202019%2019:20:43%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2019/01/FifthCanadianChopin-Competition_Repertoire-Requirements_FINAL.pdf	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2019/01/FifthCanadianChopin-Competition_Repertoire-Requirements_FINAL.pdf	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:46:52	16042/16042	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:25%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1550	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1550.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/rules-regulations)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:29%20GMT	http://www.canadianchopinsociety.com/?p=1550	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexaca3.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/rules-regulations)
10:46:52	2832/2832	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:26%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Frules-regulations	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed394b.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/rules-regulations)
10:46:52	2921/2921	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:27%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Frules-regulations&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedd29f	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/rules-regulations)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:30%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=35EEE08B1EF02CA578330C7CB7401B93	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexb7ea.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/rules-regulations)
10:46:52	70107/70107	------	200	untouched ('')	application/pdf	date:Wed,%2013%20Mar%202019%2001:38:49%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2019/03/FifthCanadianChopinPianoCompetition_-RULES-and-REGULATIONS_2019.pdf	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2019/03/FifthCanadianChopinPianoCompetition_-RULES-and-REGULATIONS_2019.pdf	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/rules-regulations)
10:46:52	767/767	------	200	untouched ('')	application/rss+xml	etag:%22eb385abf478c8051a2d0995ef207b55e%22	http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition/feed	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition/feed	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition)
10:46:52	7813/7813	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:34%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/445	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/445.json	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:36%20GMT	http://www.canadianchopinsociety.com/?p=445	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index0ecd.html	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition)
10:46:52	2495/2495	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:34%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2Fpast-competitions%2F1999-competition	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed805e.json	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition)
10:46:52	2581/2581	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:36%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2Fpast-competitions%2F1999-competition&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed3a6a	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition)
10:46:52	0/0	------	200	untouched ('')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:37%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=E52C2FCD4EDBE7758BDEFA202E39BC1A	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index2d00.html	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/1999-competition)
10:46:52	767/767	------	200	untouched ('')	application/rss+xml	etag:%220d1a499f87cbbfeb222132efc6758800%22	http://www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition/feed	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition/feed	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition)
10:46:52	8251/8251	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:38%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/452	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/452.json	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition)
10:46:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:39%20GMT	http://www.canadianchopinsociety.com/?p=452	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index20a4.html	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition)
10:46:52	2602/2602	------	200	untouched ('')	application/json	date:Wed,%2007%20Jul%202021%2014:18:39%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2Fpast-competitions%2F2004-competition	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embeda401.json	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition)
10:46:52	2692/2692	------	200	untouched ('')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:39%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2Fpast-competitions%2F2004-competition&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed6ecd	(from http://www.canadianchopinsociety.com/piano-competition/past-competitions/2004-competition)
